0.2521820068359375	0.267
0.7843925952911377	0.2603
1.3194570541381836	0.2097
1.8526194095611572	0.1557
2.383704662322998	0.0846
2.903655767440796	0.0319
3.4087393283843994	-0.0381
3.939741611480713	-0.037
4.456180810928345	-0.0331
4.986661195755005	-0.0517
5.505855321884155	-0.0527
6.027079820632935	-0.0603
6.547303199768066	-0.1048
7.066394805908203	-0.1695
7.598162412643433	-0.255
8.155916929244995	-0.3132
8.669544219970703	-0.3462
9.19150185585022	-0.352
9.72248125076294	-0.3551
10.255902767181396	-0.3622
10.78295636177063	-0.3621
11.312402725219727	-0.3622
11.830645084381104	-0.3621
12.346704959869385	-0.3622
12.850128889083862	-0.3622
