0.25893211364746094	-1.6893
0.7920475006103516	-1.6818
1.3248088359832764	-1.6764
1.8461880683898926	-1.6881
2.3814425468444824	-1.6878
2.913706064224243	-1.6993
3.4324026107788086	-1.6972
3.950570821762085	-1.6921
4.4833760261535645	-1.6979
5.002786636352539	-1.6958
5.536724805831909	-1.6958
6.0665504932403564	-1.7123
6.600236654281616	-1.686
7.130918502807617	-1.671
7.662108421325684	-1.6575
8.18246340751648	-1.6538
8.714153289794922	-1.6485
9.233482360839844	-1.6204
9.766839742660522	-1.6048
10.299346685409546	-1.5798
10.817714929580688	-1.5576
11.338783740997314	-1.5236
11.858367919921875	-1.4964
12.391185998916626	-1.4673
12.92324948310852	-1.4383
13.457482099533081	-1.4263
13.975072860717773	-1.4118
14.507092952728271	-1.3912
15.03650426864624	-1.3654
15.568913221359253	-1.3573
16.102635383605957	-1.3525
16.634494304656982	-1.3597
17.154865026474	-1.3691
17.67046570777893	-1.3634
18.20477843284607	-1.3587
18.737770080566406	-1.3676
19.257643699645996	-1.3612
19.793556690216064	-1.3603
20.309701442718506	-1.3596
20.841920852661133	-1.3649
21.375720024108887	-1.3711
21.908132314682007	-1.3652
22.43989634513855	-1.3756
22.957818746566772	-1.3653
23.47818899154663	-1.3347
23.997621536254883	-1.3423
24.533734798431396	-1.3249
25.06746554374695	-1.314
25.59962487220764	-1.312
26.13483762741089	-1.265
26.670177698135376	-1.2357
27.20258140563965	-1.2143
27.73297953605652	-1.1853
28.253464937210083	-1.166
28.787426948547363	-1.1467
29.322197914123535	-1.1204
29.854358673095703	-1.1011
30.3863742351532	-1.0755
30.91765832901001	-1.078
31.45188617706299	-1.0636
31.972525358200073	-1.0521
32.506951570510864	-1.0297
33.042556285858154	-1.0178
33.57517719268799	-1.019
34.10797476768494	-1.0269
34.62785005569458	-1.0338
35.1586012840271	-1.0187
35.68854999542236	-1.0464
36.20942807197571	-1.0362
36.731488943099976	-1.0311
37.265706062316895	-1.0176
37.79829716682434	-1.0186
38.32991862297058	-1.0256
38.86043858528137	-1.026
39.38991117477417	-1.0373
39.924636125564575	-1.0368
40.442158699035645	-1.0266
40.97573184967041	-1.0199
41.51067805290222	-1.0051
42.03211688995361	-0.9858
42.5527229309082	-0.9731
43.071857213974	-0.9372
43.603184938430786	-0.916
44.12440371513367	-0.8958
44.64503335952759	-0.8716
45.16335201263428	-0.8408
45.68238663673401	-0.8381
46.2039909362793	-0.8123
46.72479724884033	-0.7887
47.25392556190491	-0.7772
47.78241276741028	-0.7684
48.304364919662476	-0.7472
48.83318114280701	-0.7357
49.350833892822266	-0.7289
49.883683919906616	-0.7137
50.41495943069458	-0.6818
50.9346706867218	-0.6889
51.46872401237488	-0.6883
51.985209941864014	-0.6987
52.51933717727661	-0.696
53.0506694316864	-0.7006
53.57188129425049	-0.7008
54.10596799850464	-0.6992
54.622726917266846	-0.7025
55.157204151153564	-0.6957
55.67698836326599	-0.6899
56.20933985710144	-0.69
56.741788387298584	-0.7037
57.2616548538208	-0.693
57.7939395904541	-0.6942
58.329699754714966	-0.7001
58.862792015075684	-0.6823
59.383753538131714	-0.6683
59.913498401641846	-0.6573
60.43242526054382	-0.6425
60.95100283622742	-0.6167
61.4812798500061	-0.5842
61.99769735336304	-0.5751
62.532952070236206	-0.5591
63.05053758621216	-0.5311
63.583959341049194	-0.5141
64.1194360256195	-0.4911
64.65308976173401	-0.4761
65.18791627883911	-0.46
65.70827269554138	-0.4451
66.24124836921692	-0.427
66.7648253440857	-0.4217
67.28680419921875	-0.4031
67.80288553237915	-0.4045
68.31911110877991	-0.3999
68.8519811630249	-0.3781
69.38541984558105	-0.3762
69.91953611373901	-0.3726
70.4392921924591	-0.3795
70.97304391860962	-0.3857
71.5040922164917	-0.3795
72.03787517547607	-0.378
72.57184648513794	-0.376
73.10268712043762	-0.3774
73.62465405464172	-0.39
74.15754199028015	-0.3804
74.69084072113037	-0.3763
75.2083649635315	-0.3762
75.72705459594727	-0.365
76.2440402507782	-0.3699
76.76357388496399	-0.3788
77.29644823074341	-0.3829
77.82705450057983	-0.3746
78.35673522949219	-0.3744
78.88873505592346	-0.3603
79.4196195602417	-0.3485
79.95387530326843	-0.3266
80.48579668998718	-0.3105
81.01895904541016	-0.289
81.53953456878662	-0.2708
82.05743312835693	-0.2574
82.57442021369934	-0.231
83.10664176940918	-0.2317
83.64111852645874	-0.1981
84.17268300056458	-0.1697
84.70587134361267	-0.1667
85.22524547576904	-0.149
85.74503684043884	-0.1234
86.27822089195251	-0.1191
86.81424903869629	-0.1101
87.34725093841553	-0.0951
87.88171458244324	-0.0801
88.40113425254822	-0.0637
88.91967844963074	-0.0539
89.45250248908997	-0.06
89.97179579734802	-0.0621
90.5036301612854	-0.0495
91.02153515815735	-0.0448
91.55497407913208	-0.0544
92.07193946838379	-0.0593
92.60506463050842	-0.0563
93.13700413703918	-0.0564
93.65690350532532	-0.0522
94.19046783447266	-0.0437
94.71877455711365	-0.0555
95.25150084495544	-0.0551
95.76791048049927	-0.0558
96.29023814201355	-0.0477
96.79585480690002	-0.0494
97.30564498901367	-0.0539
97.82313919067383	-0.0479
98.34018754959106	-0.0644
98.87057280540466	-0.0595
99.38575839996338	-0.0507
99.88799619674683	-0.0297
100.40355134010315	-0.0214
100.92189359664917	-0.0077
101.43717575073242	-0.0017
101.96770763397217	0.0241
102.48689889907837	0.0341
103.0053334236145	0.0604
103.52356243133545	0.0812
104.05477786064148	0.1028
104.585284948349	0.121
105.11639475822449	0.1423
105.64735102653503	0.1569
106.18266725540161	0.1807
106.69882798194885	0.1857
107.21662020683289	0.2018
107.74992275238037	0.2032
108.28153824806213	0.2044
108.81329917907715	0.2243
109.33249092102051	0.2278
109.86751556396484	0.2361
110.38428783416748	0.2368
110.91405248641968	0.2559
111.44959020614624	0.2622
111.98457098007202	0.266
112.51407241821289	0.2647
113.0510606765747	0.2598
113.58312463760376	0.2756
114.11688017845154	0.2612
114.64669227600098	0.2705
115.17944812774658	0.2669
115.71145868301392	0.2743
116.24030351638794	0.2803
116.77021980285645	0.2763
117.29856777191162	0.2643
117.82882261276245	0.2678
118.36056590080261	0.2702
118.89384770393372	0.2701
119.41183280944824	0.2766
119.94113349914551	0.2713
