0.2521219253540039	1.0167
0.7689309120178223	0.9902
1.2878506183624268	0.9845
1.791093111038208	0.9642
2.3222737312316895	0.9535
2.8530068397521973	0.9311
3.3695120811462402	0.9008
3.8848648071289062	0.8872
4.401915550231934	0.8698
4.907355785369873	0.845
5.412165641784668	0.8359
5.9305408000946045	0.821
6.460471868515015	0.8099
6.991002559661865	0.7855
7.507806062698364	0.7847
8.03679895401001	0.7346
8.567553758621216	0.7136
9.07044529914856	0.7102
9.600658893585205	0.7064
10.117464542388916	0.6791
10.62023639678955	0.6706
11.135647535324097	0.6551
11.665167093276978	0.6451
12.192971467971802	0.6138
12.710694551467896	0.5977
13.229515790939331	0.5815
13.731660604476929	0.5595
14.25219202041626	0.5474
14.768587112426758	0.5202
15.299980401992798	0.5047
15.832132816314697	0.4999
16.35109519958496	0.4782
16.869548559188843	0.47
17.387948513031006	0.4396
17.903760194778442	0.4068
18.4197039604187	0.3875
18.951348066329956	0.3831
19.482686281204224	0.3515
20.000296354293823	0.3585
20.505393266677856	0.3261
21.021952867507935	0.3223
21.525359630584717	0.2947
22.05485725402832	0.2827
22.569165468215942	0.2556
23.086917400360107	0.2477
23.604149103164673	0.2245
24.133569955825806	0.2047
24.65045404434204	0.1876
25.15479826927185	0.1848
25.657681465148926	0.1798
26.173794984817505	0.1469
26.67772102355957	0.1383
27.207956552505493	0.1123
27.72402596473694	0.0683
28.239572525024414	0.0549
28.755160570144653	0.0674
29.258695602416992	0.0388
29.763516426086426	0.0327
30.28060531616211	0.0115
30.79864478111267	-0.0001
31.331101417541504	-0.021
31.86026358604431	-0.0341
32.37727165222168	-0.0601
32.90733885765076	-0.0874
33.42791032791138	-0.1084
33.94636392593384	-0.1211
34.47758650779724	-0.1429
34.99478721618652	-0.1367
35.510839223861694	-0.1691
36.01224493980408	-0.1765
36.516289949417114	-0.2
37.034265995025635	-0.2081
37.53836917877197	-0.2556
38.05438828468323	-0.2575
38.55630302429199	-0.2777
39.08697962760925	-0.2808
39.61752772331238	-0.3043
40.14975571632385	-0.3181
40.65379214286804	-0.3418
41.16026949882507	-0.3489
41.676656007766724	-0.3814
42.20541834831238	-0.3944
42.724433183670044	-0.4228
43.25397443771362	-0.4439
43.785346031188965	-0.4503
44.28835868835449	-0.4551
44.81997227668762	-0.4699
45.33742117881775	-0.4908
45.868619203567505	-0.514
46.39956212043762	-0.5181
46.93012809753418	-0.5445
47.44687104225159	-0.5921
47.964576721191406	-0.5669
48.49443006515503	-0.5919
49.01011037826538	-0.6194
49.51209473609924	-0.632
50.03080415725708	-0.653
50.54858446121216	-0.6645
51.064598083496094	-0.6763
51.56969499588013	-0.7139
52.08618640899658	-0.725
52.604655504226685	-0.7428
53.12109708786011	-0.7587
53.624229192733765	-0.7732
54.15271019935608	-0.7872
54.670854806900024	-0.8123
55.187702894210815	-0.8144
55.70480251312256	-0.8366
56.236541986465454	-0.853
56.7541606426239	-0.8754
57.286471366882324	-0.8967
57.81552815437317	-0.9016
58.33255386352539	-0.9245
58.86293125152588	-0.9278
59.379852533340454	-0.9671
59.8954336643219	-0.9882
