0.2612154483795166	0.2717
0.7911250591278076	0.2716
1.3113281726837158	0.2715
1.8448779582977295	0.2704
2.365544319152832	0.2701
2.90120267868042	0.2683
3.430899143218994	0.2675
3.95178484916687	0.2666
4.482832908630371	0.2656
5.018313407897949	0.266
5.551757335662842	0.2674
6.072214365005493	0.2681
6.590082168579102	0.2684
7.119148254394531	0.2678
7.6517791748046875	0.2686
8.185168981552124	0.2692
8.704606056213379	0.2693
9.239811420440674	0.2691
9.746938228607178	0.2695
10.281208992004395	0.2738
10.812358617782593	0.2733
11.343501567840576	0.2725
11.877256870269775	0.2668
12.411575078964233	0.2641
12.94559097290039	0.2607
13.465517044067383	0.2634
13.986211061477661	0.2675
14.518796443939209	0.2706
15.037568807601929	0.2731
15.570754289627075	0.2702
16.101754188537598	0.2679
16.618905782699585	0.2665
17.155242204666138	0.2599
17.674287796020508	0.254
18.204212427139282	0.2567
18.734939098358154	0.2622
19.25482416152954	0.2633
19.776217222213745	0.259
20.30628728866577	0.2525
20.825692892074585	0.2555
21.342442512512207	0.2594
21.873230934143066	0.2491
22.390381336212158	0.249
22.90583348274231	0.2511
23.429451942443848	0.2576
23.947434186935425	0.2594
24.47857642173767	0.2605
25.010517120361328	0.258
25.52996015548706	0.2549
26.061558485031128	0.2547
26.595536470413208	0.2453
27.128692865371704	0.2475
27.66185235977173	0.2462
28.178853273391724	0.2433
28.710376739501953	0.2485
29.244288682937622	0.2451
29.775403022766113	0.2413
30.291117668151855	0.2413
30.811128616333008	0.2371
31.344557523727417	0.23
31.878663778305054	0.2375
32.40642976760864	0.2447
32.92447328567505	0.2482
33.45774269104004	0.2434
33.98765754699707	0.2362
34.50629234313965	0.2351
35.03558945655823	0.2431
35.5522096157074	0.2378
36.08809852600098	0.2331
36.6206476688385	0.2312
37.15472483634949	0.2323
37.68323755264282	0.2293
38.215858936309814	0.2335
38.734816551208496	0.2321
39.26664137840271	0.2363
39.8003716468811	0.2328
40.33120322227478	0.2285
40.850077867507935	0.2239
41.36992573738098	0.2091
41.892247676849365	0.2187
42.409525871276855	0.215
42.94258451461792	0.2244
43.47721552848816	0.2218
44.01123547554016	0.2243
44.54269814491272	0.2078
45.075159311294556	0.218
45.60816812515259	0.2132
46.14251947402954	0.1997
46.674299001693726	0.2021
47.20670127868652	0.2037
47.74407076835632	0.1965
48.26698184013367	0.2099
48.7974009513855	0.1893
49.31912875175476	0.2047
49.85030198097229	0.1891
50.36795210838318	0.1993
50.90202617645264	0.1922
51.43650245666504	0.1906
51.959338903427124	0.1973
52.49283719062805	0.2054
53.012471437454224	0.1973
53.54676294326782	0.1903
54.081414461135864	0.1782
54.612998485565186	0.1852
55.131882429122925	0.179
55.662002086639404	0.1776
56.19196152687073	0.1717
56.7110698223114	0.1872
57.23122525215149	0.1869
57.764246702194214	0.166
58.29856872558594	0.1603
58.82920455932617	0.1742
59.36217546463013	0.1656
59.89611768722534	0.155
60.42462706565857	0.1561
60.95662498474121	0.1661
61.488452672958374	0.1536
62.01988625526428	0.1554
62.55041551589966	0.152
63.086498975753784	0.1518
63.618176221847534	0.1564
64.13606476783752	0.1319
64.67044234275818	0.1434
65.19065618515015	0.139
65.72138571739197	0.128
66.25413370132446	0.1324
66.78728771209717	0.1182
67.31768774986267	0.1237
67.83896160125732	0.1218
68.35743498802185	0.1201
68.87783169746399	0.1088
69.41106748580933	0.1183
69.94353699684143	0.1005
70.46260666847229	0.1071
70.99795961380005	0.1125
71.52944612503052	0.1088
72.0604817867279	0.1022
72.58335542678833	0.1
73.11277151107788	0.0893
73.63347363471985	0.0908
74.15481567382812	0.0834
74.6856198310852	0.0802
75.2203152179718	0.081
75.7559244632721	0.0787
76.27729225158691	0.0713
76.79986429214478	0.0539
77.31569623947144	0.0645
77.8322262763977	0.0608
78.34801959991455	0.0528
78.86301827430725	0.0408
79.38010621070862	0.0458
79.91159296035767	0.041
80.43290209770203	0.047
80.96800494194031	0.0341
81.48626613616943	0.0369
82.00667881965637	0.0412
82.52643465995789	0.0308
83.05594992637634	0.0289
83.58810329437256	0.0186
84.11935782432556	0.0191
84.64925789833069	0.0112
85.18011951446533	0.0149
85.71102738380432	0.0139
86.24281668663025	0.0069
86.77234387397766	0.0028
87.30368947982788	0.0071
87.83883380889893	0.006
88.37233519554138	0.0116
88.90513467788696	-0.0004
89.4375216960907	0.001
89.97080206871033	-0.0054
90.50285315513611	-0.0041
91.03175663948059	0.0018
91.55050945281982	-0.0062
92.06909894943237	-0.0074
92.6037015914917	-0.0082
93.13292098045349	-0.0316
93.66256356239319	-0.0188
94.18337941169739	-0.0263
95.24824905395508	-0.0225
95.78341007232666	-0.0222
96.30238556861877	-0.0223
96.82114219665527	-0.0222
