0.25350284576416016	-7.5033
0.7852919101715088	-7.4303
1.3190393447875977	-7.4218
1.8509869575500488	-7.3805
2.3834526538848877	-7.3497
2.9010744094848633	-7.3247
3.420175075531006	-7.2958
3.9507524967193604	-7.2892
4.469564914703369	-7.267
5.000786781311035	-7.2165
5.53165602684021	-7.2164
6.062650442123413	-7.2044
6.5949201583862305	-7.1838
7.1145265102386475	-7.1763
7.648272514343262	-7.1887
8.168558835983276	-7.252
8.699982404708862	-7.269
9.2340567111969	-7.261
9.75011157989502	-7.275
10.266255140304565	-7.2565
10.797918796539307	-7.2633
11.303893327713013	-7.2409
11.80828332901001	-7.1958
12.324836730957031	-7.0981
12.853489637374878	-7.0876
13.384339332580566	-7.0813
13.901398658752441	-7.0523
14.418898820877075	-7.0152
14.937544107437134	-6.9759
15.468406438827515	-6.9652
16.00122046470642	-6.94
16.531973361968994	-6.9162
17.03994846343994	-6.8993
17.55660629272461	-6.879
18.060805320739746	-6.8765
18.589029550552368	-6.8727
19.105809450149536	-6.8777
19.610567092895508	-6.9414
20.118112802505493	-6.9461
20.632263660430908	-6.9449
21.149755716323853	-6.97
21.667641162872314	-6.9351
22.186105489730835	-6.9276
22.690651655197144	-6.9119
23.19728446006775	-6.8317
23.73014259338379	-6.8279
24.246936798095703	-6.7746
24.764426469802856	-6.8005
25.26750135421753	-6.7595
25.784260749816895	-6.725
26.30087637901306	-6.6706
26.83077096939087	-6.6738
27.345466136932373	-6.642
27.874820470809937	-6.6019
28.37648606300354	-6.5895
28.88935947418213	-6.5914
29.40589475631714	-6.5733
29.923638820648193	-6.5746
30.440418243408203	-6.6151
30.960296869277954	-6.633
31.492762327194214	-6.6288
32.02384567260742	-6.6381
32.54199528694153	-6.6278
33.06013035774231	-6.5969
33.57968807220459	-6.5764
34.10005760192871	-6.5459
34.61867952346802	-6.5246
35.13497805595398	-6.4842
35.65140914916992	-6.474
36.18015766143799	-6.4668
36.697439193725586	-6.4153
37.21337819099426	-6.3602
37.73241186141968	-6.3566
38.26270508766174	-6.2723
38.793140172958374	-6.2764
39.311590909957886	-6.2735
39.82924938201904	-6.2825
40.335742473602295	-6.2907
40.84025526046753	-6.3017
41.35508179664612	-6.3254
41.8737690448761	-6.3089
42.393890142440796	-6.3014
42.91089344024658	-6.3248
43.42972230911255	-6.2695
43.950048208236694	-6.2913
44.47839379310608	-6.2806
45.0079984664917	-6.2701
45.52504062652588	-6.184
46.058751344680786	-6.1888
46.592002391815186	-6.1846
47.11025261878967	-6.1543
47.64057183265686	-6.0974
48.15751600265503	-6.0434
48.68270134925842	-6.033
49.211060523986816	-5.964
49.739744901657104	-5.9458
50.271345376968384	-5.9724
50.788039684295654	-6.0046
51.308085680007935	-6.0083
51.852707386016846	-5.9936
52.381261110305786	-5.9817
52.91361451148987	-5.9839
53.441362142562866	-5.9891
53.97320890426636	-5.9458
54.501208543777466	-5.9192
55.01674270629883	-5.9103
55.521921157836914	-5.903
56.052992820739746	-5.876
56.58131551742554	-5.8388
57.095173597335815	-5.8362
57.60381102561951	-5.8177
58.10605192184448	-5.7447
58.637056827545166	-5.7481
59.15282702445984	-5.7129
59.683491468429565	-5.6743
60.21341109275818	-5.6617
60.73045206069946	-5.6722
61.26348114013672	-5.6758
61.79115581512451	-5.6819
62.32030487060547	-5.6752
62.84941053390503	-5.6635
63.365248680114746	-5.6445
63.86901092529297	-5.6513
64.39944362640381	-5.6192
64.92962455749512	-5.6406
65.4359757900238	-5.6174
65.96499729156494	-5.6386
66.49530482292175	-5.5617
67.0253496170044	-5.5353
67.54106593132019	-5.5381
68.07211399078369	-5.4997
68.60615587234497	-5.4684
69.12434363365173	-5.4446
69.65724539756775	-5.4279
70.17625713348389	-5.3828
70.70835494995117	-5.3668
71.23678731918335	-5.3645
71.73967957496643	-5.357
72.27082777023315	-5.3622
72.80038857460022	-5.3709
73.33041715621948	-5.3626
73.8624701499939	-5.3295
74.39328217506409	-5.3434
74.92158102989197	-5.3108
75.4421899318695	-5.3233
75.94883418083191	-5.3012
76.45049262046814	-5.3165
76.96690225601196	-5.2357
77.48601341247559	-5.2033
78.00513124465942	-5.2378
78.53539943695068	-5.2067
79.068598985672	-5.1771
79.60019850730896	-5.1448
80.1201376914978	-5.1271
80.62355399131775	-5.0859
81.14257836341858	-5.0604
81.67214488983154	-5.0491
82.19008493423462	-5.0489
82.72313022613525	-5.0485
83.24074816703796	-5.0352
83.77295446395874	-5.013
84.30643963813782	-5.0139
84.80946397781372	-5.0203
85.32904529571533	-4.9709
